City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
60,grand rapids,42.9634,-85.6681,289.01,50,75,7.2,US,1707422277
61,sitka,57.0531,-135.33,276.09,75,75,1.54,US,1707422333
62,arraial do cabo,-22.9661,-42.0278,303.13,70,40,9.26,BR,1707421848
63,remire-montjoly,4.9167,-52.2667,302.17,74,75,7.2,GF,1707422333
64,boiling spring lakes,34.0304,-78.0672,287.11,65,0,2.06,US,1707422333
65,bethel,41.3712,-73.414,285.2,42,0,1.54,US,1707422082
66,punta arenas,-53.15,-70.9167,289.21,48,75,13.38,CL,1707422334
67,alice,27.7523,-98.0697,298.44,58,40,1.54,US,1707422334
68,badger,64.8,-147.5333,255.02,77,40,2.57,US,1707422334
69,kourou,5.1552,-52.6478,302.18,73,42,4.16,GF,1707422335
70,wailua homesteads,22.0669,-159.378,296.59,76,0,5.14,US,1707422335
71,tangalle,6.024,80.7911,295.73,88,100,4.93,LK,1707421805
72,tura,25.5198,90.2201,283.77,42,0,1.47,IN,1707422336
73,puerto ayora,-0.7393,-90.3518,303.13,85,70,3.13,EC,1707422284
74,majene,-3.5403,118.9707,298.57,82,63,1.29,ID,1707422336
75,chertkovo,49.3847,40.1547,271.95,78,100,2.23,RU,1707422336
76,petropavlovsk-kamchatsky,53.0452,158.6483,262.29,90,75,3.0,RU,1707422336
77,pariaman,-0.619,100.12,299.18,87,100,1.36,ID,1707422268
78,boyolangu,-8.1181,111.8935,297.52,93,82,1.13,ID,1707422337
79,ziway,7.9333,38.7167,295.35,61,90,3.44,ET,1707422337
80,solola,14.7667,-91.1833,301.12,34,0,2.91,GT,1707422337
81,geraldton,-28.7667,114.6,296.38,25,0,2.57,AU,1707422337
82,klyuchi,52.2667,79.1667,269.17,92,100,9.35,RU,1707422338
83,rouissat,31.9243,5.3502,289.19,25,0,2.57,DZ,1707422338
84,ushuaia,-54.8,-68.3,285.94,58,75,1.54,AR,1707422109
85,iskateley,67.6803,53.1512,261.89,91,96,4.48,RU,1707422200
86,hawaiian paradise park,19.5933,-154.9731,296.43,90,75,1.54,US,1707422338
87,manokwari,-0.8667,134.0833,298.89,80,100,2.8,ID,1707422339
88,constantia,44.1833,28.65,279.53,65,92,4.47,RO,1707422339
89,georgetown,5.4112,100.3354,301.12,86,20,1.54,MY,1707422339
90,qaqortoq,60.7167,-46.0333,258.03,68,0,6.33,GL,1707422339
91,newman,37.3138,-121.0208,283.79,76,39,0.45,US,1707422340
92,dongola,19.1667,30.4833,292.45,18,0,4.85,SD,1707422340
93,luau,-10.7073,22.2247,292.33,94,53,1.17,AO,1707422340
94,kavaratti,10.5669,72.642,301.05,75,86,4.73,IN,1707422340
95,tazovsky,67.4667,78.7,257.48,97,99,5.98,RU,1707422341
96,kerben,40.2951,72.1863,273.43,51,100,1.73,KG,1707422341
97,greymouth,-42.4667,171.2,286.89,71,8,1.67,NZ,1707422341
98,alvorada,-12.48,-49.1247,302.44,67,100,0.17,BR,1707422341
99,avarua,-21.2078,-159.775,301.18,78,20,8.23,CK,1707422144
100,guerrero negro,27.9769,-114.0611,290.85,51,0,5.07,MX,1707422342
101,ghat,24.9647,10.1728,288.3,21,70,2.02,LY,1707422342
102,nova vicosa,-17.8919,-39.3719,298.05,82,100,1.3,BR,1707421760
103,san luis de la loma,17.2706,-100.8939,302.39,56,52,3.9,MX,1707422343
104,port douglas,-16.4833,145.4667,298.86,84,25,2.73,AU,1707422343
105,noumea,-22.2763,166.4572,300.37,99,100,6.34,NC,1707422343
106,ilulissat,69.2167,-51.1,247.31,98,100,1.94,GL,1707422343
107,vorgashor,67.5833,63.95,264.31,83,100,6.46,RU,1707422344
108,margaret river,-33.95,115.0667,293.65,47,0,2.91,AU,1707422344
109,axim,4.8699,-2.2405,300.37,78,3,3.91,GH,1707422344
110,bloemfontein,-29.1211,26.214,293.86,35,100,1.54,ZA,1707422344
111,yopal,5.3378,-72.3959,306.41,50,81,1.4,CO,1707422344
112,mahibadhoo,3.7833,72.9667,300.69,72,88,6.66,MV,1707422345
113,charters towers,-20.1,146.2667,295.79,84,70,2.36,AU,1707422345
114,olonkinbyen,70.9221,-8.7187,270.61,67,71,5.34,SJ,1707422345
115,northam,51.0333,-4.2167,283.85,97,100,6.53,GB,1707422345
116,rusk,31.796,-95.1502,293.81,86,100,3.6,US,1707422220
117,saipan,15.1355,145.701,298.54,78,0,5.14,MP,1707422346
118,thurso,58.5927,-3.5259,275.29,73,100,6.76,GB,1707422346
119,bilibino,68.0546,166.4372,239.76,100,99,0.3,RU,1707422346
120,guliston,40.4897,68.7842,283.58,44,100,8.24,UZ,1707422347
121,namsos,64.4662,11.4957,272.18,86,100,1.54,NO,1707422347
122,chonchi,-42.6128,-73.8092,290.71,42,100,2.76,CL,1707422347
123,port mathurin,-19.6833,63.4167,300.18,75,90,10.77,MU,1707422347
124,udachny,66.4167,112.4,240.62,67,100,1.51,RU,1707422348
125,st. john's,47.5649,-52.7093,272.81,88,100,8.94,CA,1707422247
126,kirakira,-10.4544,161.9205,300.92,81,100,7.38,SB,1707422348
127,ocos,14.5094,-92.1933,301.33,62,0,5.09,GT,1707422348
128,usak,38.5,29.4167,280.87,86,100,3.46,TR,1707422348
129,gadzhiyevo,69.2551,33.3362,248.23,100,99,3.06,RU,1707422349
130,springbok,-29.6643,17.8865,290.38,54,0,2.16,ZA,1707422349
131,chokwe,-24.5333,32.9833,298.25,82,99,4.0,MZ,1707422349
132,east london,-33.0153,27.9116,294.34,71,0,1.29,ZA,1707422349
133,ivins,37.1686,-113.6794,279.9,63,100,1.79,US,1707422350
134,jamestown,42.097,-79.2353,285.92,34,0,4.63,US,1707422146
135,carolina,18.3808,-65.9574,300.09,74,75,3.13,PR,1707422350
136,mont-laurier,46.5501,-75.4993,277.94,97,100,2.24,CA,1707421849
137,urzhar,47.093,81.6294,270.24,96,100,2.47,KZ,1707422351
138,papao,-17.75,-149.55,301.97,92,100,7.65,PF,1707422351
139,touros,-5.1989,-35.4608,301.79,71,13,5.82,BR,1707422351
140,codrington,-38.2667,141.9667,285.66,84,100,3.37,AU,1707422351
141,whitehorse,60.7161,-135.0538,251.58,84,75,0.0,CA,1707422351
142,midvagur,62.0511,-7.1939,270.61,86,75,2.06,FO,1707422352
143,tempio pausania,40.8974,9.1035,284.66,96,61,2.78,IT,1707422352
144,igreja,15.0333,-24.3333,297.26,63,0,4.19,CV,1707422352
145,alice springs,-23.7,133.8833,296.05,21,77,2.68,AU,1707422281
146,utrik,11.2278,169.8474,299.5,85,35,9.87,MH,1707422353
147,jala,21.0833,-104.4333,302.74,18,0,3.37,MX,1707422353
148,dudinka,69.4058,86.1778,248.49,95,6,2.24,RU,1707422353
149,kapuskasing,49.4169,-82.4331,279.2,56,75,6.17,CA,1707422342
150,dul'durga,50.6761,113.5931,257.29,87,7,1.37,RU,1707422353
151,anadyr,64.75,177.4833,263.43,85,40,6.0,RU,1707422354
152,gaspe,48.8334,-64.4819,272.27,59,20,3.09,CA,1707422354
153,talnakh,69.4865,88.3972,248.26,84,82,1.72,RU,1707422354
154,meizhou,24.2977,116.1072,279.63,94,77,1.33,CN,1707422354
155,tiksi,71.6872,128.8694,250.12,100,100,1.56,RU,1707422355
156,uturoa,-16.7333,-151.4333,301.12,83,97,7.23,PF,1707422355
157,piendamo,2.6431,-76.9892,294.6,90,100,2.04,CO,1707422355
158,pangkalanbuun,-2.6833,111.6167,296.89,94,79,1.07,ID,1707422355
159,leava,-14.3,-178.1667,302.41,81,88,8.11,WF,1707422355
160,ketchikan,55.3422,-131.6461,275.56,75,75,0.0,US,1707422356
161,matane,48.8286,-67.522,269.94,90,87,0.63,CA,1707421817
162,volkhov,59.9258,32.3382,249.89,100,100,1.88,RU,1707422342
163,conde,-7.2597,-34.9075,303.85,66,40,6.17,BR,1707422356
164,san antonio de pale,-1.4014,5.6325,301.58,76,100,4.15,GQ,1707421791
165,san matias,-16.3667,-58.4,310.75,33,98,1.91,BO,1707422357
166,kodiak,57.79,-152.4072,275.88,93,100,7.72,US,1707422357
167,port shepstone,-30.7414,30.455,295.04,88,100,0.5,ZA,1707422357
168,antofagasta,-23.65,-70.4,299.75,70,3,4.0,CL,1707422357
169,thompson,55.7435,-97.8558,256.24,85,100,6.17,CA,1707422358
170,pisco,-13.7,-76.2167,302.18,65,0,4.63,PE,1707422358
171,bredasdorp,-34.5322,20.0403,291.57,72,13,2.31,ZA,1707422358
172,hasaki,35.7333,140.8333,273.37,61,100,8.73,JP,1707422358
173,auki,-8.7676,160.7034,299.26,89,94,6.17,SB,1707422359
174,alofi,-19.0595,-169.9187,300.09,94,53,1.54,NU,1707422359
175,floro,61.5996,5.0328,270.13,86,20,3.6,NO,1707422359
176,chela,34.069,104.4619,270.43,75,99,0.44,CN,1707422359
177,prince rupert,54.3161,-130.3201,274.98,80,100,3.6,CA,1707422109
178,marsh harbour,26.5412,-77.0636,294.24,59,11,6.67,BS,1707422360
179,ola,59.5833,151.2833,249.34,88,13,3.59,RU,1707422360
180,mount gambier,-37.8333,140.7667,284.08,90,91,2.76,AU,1707422360
181,cabo san lucas,22.8909,-109.9124,296.82,58,100,1.79,MX,1707422360
182,el bauga,18.262,33.9081,294.64,26,0,3.62,SD,1707422361
183,nouadhibou,20.931,-17.0347,298.14,31,3,3.6,MR,1707422361
184,korsakov,46.6328,142.7813,246.06,97,37,1.56,RU,1707422361
185,jinka,5.65,36.65,296.53,47,87,0.82,ET,1707422361
186,ypsonas,34.6884,32.9574,285.69,82,40,0.51,CY,1707422362
187,barakani,-12.1356,44.4317,300.98,84,100,4.62,KM,1707422362
188,kinablangan,7.6947,126.5503,297.63,85,31,0.63,PH,1707422362
189,kailua-kona,19.6406,-155.9956,299.42,67,75,2.57,US,1707422362
190,lihue,21.9789,-159.3672,296.92,75,0,5.14,US,1707422363
191,princeville,45.7668,-61.2985,276.27,72,0,4.63,CA,1707422363
192,afif,23.9065,42.9172,289.38,50,56,5.67,SA,1707422363
193,hermanus,-34.4187,19.2345,292.48,78,85,3.08,ZA,1707422363
194,bardai,11.65,7.2333,294.3,17,7,4.41,NG,1707422363
195,ingeniero jacobacci,-41.3427,-69.5448,300.54,10,86,1.99,AR,1707422364
196,labytnangi,66.6572,66.4183,265.91,93,100,8.41,RU,1707422364
197,kirovskiy,45.0917,133.5136,254.89,99,85,1.39,RU,1707422364
198,smithers,54.7804,-127.1743,267.33,100,75,1.03,CA,1707421821
199,belmonte,-15.8631,-38.8828,299.58,84,100,1.18,BR,1707422365
200,karratha,-20.7377,116.8463,301.29,74,24,5.23,AU,1707422365
201,belyy yar,53.6039,91.3903,256.09,92,100,1.0,RU,1707421855
202,inhapi,-9.2214,-37.7486,308.67,23,99,3.04,BR,1707422365
203,kununurra,-15.7667,128.7333,300.14,89,100,0.0,AU,1707422366
204,fort mcmurray,56.7268,-111.381,267.92,79,100,1.03,CA,1707421734
205,kerikeri,-35.2268,173.9474,291.99,92,65,0.45,NZ,1707422366
206,loreto,22.2667,-101.9667,297.54,13,50,7.02,MX,1707422366
207,kievka,50.2619,71.5514,274.4,97,100,13.94,KZ,1707422367
208,solok,-0.7918,100.6593,296.68,97,97,0.41,ID,1707422367
209,mancio lima,-7.6142,-72.8958,305.19,66,75,2.57,BR,1707422367
210,loch garman,52.3342,-6.4575,283.27,100,100,4.47,IE,1707422121
211,chum phae,16.5443,102.0992,295.15,41,2,1.07,TH,1707422367
212,wellington,-41.2866,174.7756,291.52,69,100,5.14,NZ,1707422368
213,fale old settlement,-9.3852,-171.2468,302.14,76,100,7.85,TK,1707422368
214,port elizabeth,-33.918,25.5701,293.32,82,20,3.09,ZA,1707422368
215,hoeryong,42.4428,129.7508,263.98,80,81,1.35,KP,1707422369
216,port lincoln,-34.7333,135.8667,289.1,82,9,5.71,AU,1707422369
217,novohrad-volynskyi,50.5941,27.6165,273.01,90,100,3.3,UA,1707422369
218,hadibu,12.65,54.0333,297.91,77,0,5.61,YE,1707422369
219,west island,-12.1568,96.8225,301.14,78,75,2.06,CC,1707422370
220,mount pearl,47.5166,-52.7813,272.34,88,100,7.2,CA,1707422370
221,bandar,2.05,99.75,296.01,98,69,1.05,ID,1707422370
222,hithadhoo,-0.6,73.0833,301.32,76,100,4.7,MV,1707422370
223,college,64.8569,-147.8028,255.07,79,20,2.57,US,1707422371
224,victoriaville,46.0501,-71.9658,274.27,99,99,0.37,CA,1707422371
225,ancud,-41.8697,-73.8203,291.04,60,100,2.78,CL,1707422371
226,ierapetra,35.01,25.7353,288.23,74,6,0.89,GR,1707422372
227,suonenjoki,62.6167,27.1333,248.4,100,73,0.51,FI,1707422372
228,mitchell,43.7094,-98.0298,276.14,81,100,8.23,US,1707422372
229,afaahiti,-17.75,-149.2833,301.08,92,100,9.2,PF,1707422372
230,ghanzi,-21.5667,21.7833,300.49,36,11,2.13,BW,1707422373
231,cambria,35.5641,-121.0808,287.13,82,28,2.24,US,1707422373
232,harstad,68.799,16.5293,269.35,71,77,11.18,NO,1707422373
233,hamilton,39.1834,-84.5333,289.84,38,0,5.81,US,1707422373
234,charlestown,-32.95,151.6667,292.44,77,100,3.58,AU,1707422374
235,ambodifotatra,-16.9833,49.85,301.03,77,99,0.99,MG,1707422374
236,stanley,54.868,-1.6985,274.69,93,75,8.23,GB,1707422317
237,vernon,50.2581,-119.2691,278.01,75,39,0.89,CA,1707422374
238,lebu,-37.6167,-73.65,289.58,68,74,8.64,CL,1707422375
239,la passe,45.5549,-0.8967,286.28,88,100,12.07,FR,1707422375
240,nemuro,43.3236,145.575,268.57,67,6,6.92,JP,1707422375
241,najaf,31.9985,44.3398,286.03,47,1,0.0,IQ,1707422375
242,goba,7.0167,39.9833,285.08,81,41,1.6,ET,1707422375
243,weno,7.4515,151.8468,300.6,79,100,10.61,FM,1707422376
244,leninskoye,41.7589,69.3864,280.14,58,100,1.04,KZ,1707422376
245,stornoway,58.2093,-6.3865,276.13,76,40,6.69,GB,1707422376
246,ulanhot,46.0833,122.0833,256.89,86,90,2.59,CN,1707422376
247,antonio enes,-16.2325,39.9086,300.63,80,100,3.82,MZ,1707422376
248,maceio,-9.6658,-35.7353,303.84,70,40,7.72,BR,1707422288
249,kidal,18.4411,1.4078,294.88,9,54,3.88,ML,1707421866
250,tayoltita,24.0833,-105.9333,298.56,18,52,3.65,MX,1707422377
251,tolanaro,-25.0319,46.9987,298.19,83,20,6.17,MG,1707422377
252,ouddorp,51.8117,3.9347,284.25,90,100,6.29,NL,1707422378
253,ust-nera,64.5667,143.2,239.81,100,100,1.02,RU,1707422378
254,mary,37.0,62.5,285.74,29,0,5.11,TM,1707422160
255,balikpapan,-1.2675,116.8289,299.7,94,40,0.0,ID,1707422379
256,mandla,22.6,80.3833,286.51,27,25,1.4,IN,1707422379
257,vite,17.2833,74.55,297.59,33,4,2.13,IN,1707422379
258,palikir - national government center,6.9248,158.1611,300.56,78,100,2.06,FM,1707422194
259,san pedro pochutla,15.7333,-96.4667,303.42,46,6,4.29,MX,1707422379
260,hilo,19.7297,-155.09,297.38,82,75,2.68,US,1707422380
261,tateyama,34.9833,139.8667,279.98,74,100,6.32,JP,1707422380
262,phrae,18.0833,100.0,293.73,39,0,0.26,TH,1707422380
263,santo antonio da platina,-23.295,-50.0772,307.72,29,70,4.05,BR,1707422380
264,yuzhno-kurilsk,44.0306,145.8556,265.58,92,24,5.57,RU,1707422381
265,kirensk,57.7853,108.1119,259.8,98,100,0.03,RU,1707422381
266,haiku-pauwela,20.9219,-156.3051,298.24,66,0,2.68,US,1707422381
267,ushtobe,45.2514,77.9838,276.11,85,100,4.42,KZ,1707422381
268,kingston,17.997,-76.7936,300.68,60,20,4.12,JM,1707422246
269,lerwick,60.1545,-1.1494,275.15,56,87,5.97,GB,1707422371
270,fuglafjordur,62.244,-6.814,270.41,63,100,7.64,FO,1707422382
271,nago,26.5881,127.9761,290.62,75,94,5.09,JP,1707422382
272,chulakkurgan,43.765,69.1814,277.66,75,93,4.27,KZ,1707422382
273,ta`u,-14.2336,-169.5144,301.19,82,100,11.19,AS,1707422383
274,hermansverk,61.1846,6.8502,267.4,86,75,2.06,NO,1707422383
275,sternberk,49.7304,17.2989,281.08,99,100,3.4,CZ,1707422383
276,guider,9.9342,13.9486,299.21,17,7,2.56,CM,1707422383
277,clarinda,40.7419,-95.0383,290.33,44,40,10.8,US,1707422384
278,likasi,-10.9814,26.7333,291.6,93,27,0.67,CD,1707422384
279,okhotsk,59.3833,143.3,245.93,85,29,3.83,RU,1707422384
280,san jose del guaviare,2.5729,-72.6459,306.63,49,95,0.78,CO,1707422384
281,stephenville,32.2207,-98.2023,291.62,34,0,3.09,US,1707422385
282,keflavik,64.0049,-22.5624,266.39,68,0,2.57,IS,1707422385
283,berezovyy,51.6667,135.7,254.64,97,100,1.56,RU,1707421850
284,hirara,24.8,125.2833,290.3,88,75,8.75,JP,1707421778
285,toppenish,46.3774,-120.3087,283.55,48,4,1.4,US,1707422385
286,verkhnevilyuysk,63.4453,120.3167,237.6,100,100,1.06,RU,1707422386
287,port saint john's,-31.6229,29.5448,295.66,74,62,0.89,ZA,1707422386
288,uttaradit,17.6667,100.5,290.94,44,0,1.45,TH,1707422386
289,griffith,41.5284,-87.4237,287.1,73,100,10.29,US,1707422386
290,ust'-kulom,61.6864,53.6902,262.34,92,64,3.48,RU,1707422386
291,basco,20.4487,121.9702,296.26,75,43,6.13,PH,1707422387
292,lata,40.1629,-8.3327,289.16,96,100,4.07,PT,1707422387
293,balaklava,44.5,33.6,282.8,61,42,2.25,UA,1707422387
294,margate,51.3813,1.3862,284.09,93,100,4.47,GB,1707422198
295,chul'man,56.8479,124.9104,235.1,100,100,0.44,RU,1707422388
296,kruisfontein,-34.0033,24.7314,289.77,81,3,1.72,ZA,1707422388
297,salekhard,66.53,66.6019,265.5,94,100,7.59,RU,1707422388
298,constitucion,-35.3333,-72.4167,293.99,54,55,7.06,CL,1707422388
299,naze,28.3667,129.4833,284.66,72,100,4.63,JP,1707422388
300,east grand rapids,42.9411,-85.61,288.57,50,100,1.79,US,1707422389
301,praia da vitoria,38.7333,-27.0667,289.13,88,40,10.44,PT,1707422389
302,bima,-8.4667,118.7167,297.92,93,62,1.01,ID,1707422389
303,severobaykal'sk,55.65,109.3167,260.1,95,100,1.47,RU,1707422389
304,natal,-5.795,-35.2094,304.51,66,40,6.17,BR,1707421859
305,taitung city,22.7583,121.1444,291.35,81,92,3.92,TW,1707422390
306,vadso,70.0744,29.7487,258.24,85,75,5.66,NO,1707422390
307,saldanha,-33.0117,17.9442,292.18,79,1,3.76,ZA,1707422390
308,shuangjiang,26.1547,109.7138,273.91,97,99,1.41,CN,1707422390
309,mili,6.0815,171.735,300.84,77,77,10.0,MH,1707422391
310,dali,25.7,100.1833,277.47,85,7,2.18,CN,1707422391
311,holualoa,19.6228,-155.9522,297.35,67,75,2.57,US,1707422337
312,tumayr,25.7039,45.868,286.85,33,29,3.31,SA,1707422391
313,mogadishu,2.0371,45.3438,299.75,85,100,11.0,SO,1707422392
314,dolbeau-mistassini,48.8763,-72.212,271.51,98,95,2.33,CA,1707422392
315,north bend,43.4065,-124.2243,283.84,81,75,2.06,US,1707422392
316,tazacorte,28.629,-17.9293,298.69,16,0,8.23,ES,1707422392
317,ntoum,0.3833,9.7833,302.02,88,79,1.89,GA,1707422392
318,auna,10.1881,4.7232,300.23,21,0,1.68,NG,1707422393
319,oum hadjer,13.2954,19.6966,297.55,17,2,4.85,TD,1707422393
320,sirjan,29.452,55.6814,279.24,22,0,1.32,IR,1707422393
321,estevan,49.1334,-102.9842,270.34,93,100,9.26,CA,1707422394
322,nuevo ideal,24.8875,-105.0728,295.4,5,8,6.22,MX,1707422394
323,khash,28.2211,61.2158,281.62,33,0,1.1,IR,1707422394
324,bonthe,7.5264,-12.505,299.97,85,0,4.83,SL,1707422394
325,mukalla,14.5425,49.1242,296.52,67,1,2.87,YE,1707422320
326,fada,9.5667,8.3,296.61,20,4,1.86,NG,1707422394
327,djambala,-2.5447,14.7533,296.24,81,100,1.08,CG,1707422395
328,carolina beach,34.0352,-77.8936,287.18,72,90,2.81,US,1707422395
329,ca mau,9.1769,105.15,296.79,86,6,2.22,VN,1707422395
330,mandelieu-la-napoule,43.5456,6.938,287.09,87,0,1.54,FR,1707422395
331,saint joseph,39.7686,-94.8466,291.36,40,0,10.29,US,1707422306
332,vila franca do campo,37.7167,-25.4333,291.42,99,100,10.28,PT,1707422396
333,el porvenir,13.7617,-87.3458,301.78,21,5,1.93,HN,1707422396
334,omamacho-omama,36.4333,139.2833,273.4,62,100,1.97,JP,1707422396
335,saint-pierre,-21.3393,55.4781,298.97,78,100,2.06,RE,1707422397
336,broken hill,-31.95,141.4333,293.13,35,0,4.77,AU,1707421804
337,ferentino,41.6953,13.2564,284.12,81,53,1.32,IT,1707422397
338,vryburg,-26.9566,24.7284,298.92,27,93,3.34,ZA,1707422397
339,acajutla,13.5928,-89.8275,302.25,48,5,4.26,SV,1707422397
340,san sebastian de la gomera,28.0916,-17.1133,296.35,24,0,3.6,ES,1707422398
341,katsuura,35.1333,140.3,280.69,72,100,6.88,JP,1707422398
342,fortuna,40.5982,-124.1573,284.25,82,75,5.14,US,1707422398
343,naberera,-4.2,36.9333,293.31,75,38,3.07,TZ,1707422398
344,kasongo-lunda,-6.4667,16.8167,297.34,86,97,0.36,CD,1707421867
345,oamaru,-45.0784,170.9801,285.03,83,100,2.05,NZ,1707422399
346,patterson,37.4716,-121.1297,284.85,76,46,1.49,US,1707422399
347,xining,36.6167,101.7667,264.2,70,71,1.15,CN,1707422399
348,zhosaly,45.4878,64.0781,276.19,82,13,6.17,KZ,1707422399
349,jalai nur,49.45,117.7,246.97,100,93,1.64,CN,1707422400
350,machico,32.7,-16.7667,295.93,95,75,14.4,PT,1707422400
351,massa lubrense,40.6053,14.3667,284.11,91,40,0.0,IT,1707422401
352,lorengau,-2.0226,147.2712,300.13,83,100,3.44,PG,1707422402
353,grand falls-windsor,48.9332,-55.6649,268.99,89,100,2.95,CA,1707422407
354,nova sintra,14.8667,-24.7167,294.8,73,0,6.44,CV,1707422409
355,bogale,16.2833,95.4,293.74,72,1,2.98,MM,1707422409
356,nizhneudinsk,54.9076,99.0276,256.79,97,31,1.31,RU,1707422413
357,thunder bay,48.4001,-89.3168,277.14,81,75,5.14,CA,1707421760
358,taksimo,56.3444,114.8794,255.88,96,99,0.71,RU,1707422417
359,omutinskiy,56.4745,67.6709,265.57,95,100,5.48,RU,1707422417
360,conduaga,8.862,117.4893,298.43,85,100,2.53,PH,1707422417
361,oltinko'l,40.8011,72.1634,279.22,58,87,1.47,UZ,1707422417
362,tomatlan,19.9333,-105.25,302.99,47,6,5.26,MX,1707422418
363,barra de santo antonio,-9.4047,-35.5072,303.75,75,94,6.62,BR,1707422418
364,kristiansund,63.1115,7.732,271.51,93,75,1.03,NO,1707422418
365,puerto san jose,13.9256,-90.8244,305.18,41,0,4.12,GT,1707421841
366,koryukivka,51.7688,32.2481,269.41,79,9,2.2,UA,1707422419
367,fayroz koh,34.5195,65.2509,267.18,58,0,2.94,AF,1707422419
